timestamp,registro_id,hora,dia_semana,mes,es_fin_semana,turno,tipo_producto_id,tipo_producto_nombre,produccion_hl_h,temperatura_ambiente,humedad_relativa,precio_gas,eficiencia_caldera,demanda_vapor_real,demanda_vapor_reportada,es_mantenimiento,flag_sensor_error,demanda_p10,demanda_p50,demanda_p90,blackout_flag,data_quality_flag
2025-11-28 22:00:00,PLT-932094,22,4,11,0,noche,PRD-9B4,Mezcla Térmica Industrial,258.2947,18.3193336,59.82728228397833,24.06888,0.7,286.70523,469.6983,0,0,194.37361,331.57797,490.81897,0,ok
2025-11-28 23:00:00,PLT-659913,23,4,11,0,noche,PRD-7A3,Fluido de Proceso Estándar,237.53122,16.2312963,58.55249585161562,24.033873,0.7,264.58194,448.3755,0,0,199.45221,327.32208,486.60327,0,ok
2025-11-29 00:00:00,PLT-993950,0,5,11,1,noche,PRD-4C2,Concentrado de Fase Líquida,15.783707,15.2938895,67.54574237641947,24.184582,0.92,74.27756,287.44778,1,0,196.98529,328.73975,492.78516,0,ok
2025-11-29 01:00:00,PLT-153017,1,5,11,1,noche,PRD-9B4,Mezcla Térmica Industrial,14.948196,19.9697,62.53649548582724,24.238892,0.92,86.63725,263.1076,1,0,197.4158,331.5543,491.0931,0,ok
2025-11-29 02:00:00,PLT-571705,2,5,11,1,noche,PRD-4C2,Concentrado de Fase Líquida,15.47304,22.27516,64.50222525111427,24.285307,0.92,79.18248,74.335,1,0,192.63951,329.9921,486.1638,0,ok
2025-11-29 03:00:00,PLT-161047,3,5,11,1,noche,PRD-7A3,Fluido de Proceso Estándar,152.11224,22.61555,74.98690298495741,24.338799,0.91998833,197.924,86.63597,0,0,200.92253,331.50943,491.1809,0,ok
2025-11-29 04:00:00,PLT-808565,4,5,11,1,noche,PRD-7A3,Fluido de Proceso Estándar,14.932413,21.066090000000003,76.62869917905576,24.31259,0.92,86.044754,79.41472,1,0,190.62181,329.48956,486.23984,0,ok
2025-11-29 05:00:00,PLT-864975,5,5,11,1,noche,PRD-7A3,Fluido de Proceso Estándar,153.92479,20.4405785,69.74936312080682,24.352604,0.9212841,199.66165,199.50365,0,0,189.99907,330.0561,495.79413,0,ok
2025-11-29 06:00:00,PLT-996407,6,5,11,1,mañana,PRD-7A3,Fluido de Proceso Estándar,298.1054,22.125132999999998,62.71022408621572,24.291256,0.91208094,311.10706,87.05898,0,0,195.97885,329.28036,487.4809,0,ok
2025-11-29 07:00:00,PLT-642280,7,5,11,1,mañana,PRD-2F1,Solución de Alta Viscosidad,289.44598,24.371143,65.7383409864137,24.247482,0.90301526,318.39294,201.97258,0,0,197.85208,331.4281,488.31662,0,ok
2025-11-29 08:00:00,PLT-459749,8,5,11,1,mañana,PRD-9B4,Mezcla Térmica Industrial,289.25116,23.925348,69.232519555238,24.31638,0.9105052,312.08493,315.83243,0,0,194.88042,329.80917,489.53796,0,ok
2025-11-29 09:00:00,PLT-999291,9,5,11,1,mañana,PRD-7A3,Fluido de Proceso Estándar,283.7535,28.438997999999998,74.995821027691,24.366737,0.909083,304.48593,317.564,0,0,202.17859,331.23282,490.92117,0,ok
2025-11-29 10:00:00,PLT-964288,10,5,11,1,mañana,PRD-2F1,Solución de Alta Viscosidad,266.17578,22.524516,60.87589970187108,23.988777,0.9128843,289.26263,309.8039,0,0,193.11136,332.0585,489.63397,0,ok
2025-11-29 11:00:00,PLT-216028,11,5,11,1,mañana,PRD-7A3,Fluido de Proceso Estándar,288.40497,26.504022,75.86822878458884,24.061533,0.9127817,313.4222,304.2287,0,0,200.98274,326.78354,486.7924,0,ok
2025-11-29 12:00:00,PLT-383493,12,5,11,1,mañana,PRD-4C2,Concentrado de Fase Líquida,27.280405,28.867987,73.83493143421076,24.14895,0.92,113.82841,287.84708,1,0,194.4402,326.9147,490.8366,0,ok
2025-11-29 13:00:00,PLT-519509,13,5,11,1,mañana,PRD-4C2,Concentrado de Fase Líquida,281.20862,25.405154,58.72244337148575,24.124104,0.9176972,311.1604,309.30908,0,0,192.85081,326.3926,489.19122,0,ok
2025-11-29 14:00:00,PLT-251296,14,5,11,1,tarde,PRD-4C2,Concentrado de Fase Líquida,280.6078,26.115673,64.58280355606261,24.126814,0.9024252,302.26578,113.53611,0,0,200.13693,329.45123,489.16153,0,ok
2025-11-29 15:00:00,PLT-854661,15,5,11,1,tarde,PRD-9B4,Mezcla Térmica Industrial,282.38916,26.988664999999997,68.19893644092606,24.191261,0.89180726,315.48593,313.29956,0,0,200.08511,326.8981,494.51968,0,ok
2025-11-29 16:00:00,PLT-934783,16,5,11,1,tarde,PRD-2F1,Solución de Alta Viscosidad,283.13782,27.802382,71.80313461993583,24.119473,0.89059985,312.61105,305.9248,0,0,201.90152,326.7425,489.64328,0,ok
2025-11-29 17:00:00,PLT-990577,17,5,11,1,tarde,PRD-4C2,Concentrado de Fase Líquida,296.8264,20.972062,78.47246268526432,23.869402,0.8816222,307.5731,1043.101,0,1,202.78732,325.69135,489.8178,0,ok
2025-11-29 18:00:00,PLT-932166,18,5,11,1,tarde,PRD-4C2,Concentrado de Fase Líquida,294.99295,19.529695,66.21913714743864,23.721703,0.8764728,314.34512,315.9909,0,0,199.43225,323.51855,490.98904,0,ok
2025-11-29 19:00:00,PLT-529383,19,5,11,1,tarde,PRD-9B4,Mezcla Térmica Industrial,292.33148,19.0796885,58.666939676367996,23.675463,0.8766421,301.68024,307.59332,0,0,195.38011,321.05444,491.81854,0,ok
2025-11-29 20:00:00,PLT-577678,20,5,11,1,tarde,PRD-2F1,Solución de Alta Viscosidad,305.5134,16.690772,63.48087998293247,23.653095,0.8729371,310.231,306.85687,0,0,194.87013,322.90393,491.28003,0,ok
2025-11-29 21:00:00,PLT-377773,21,5,11,1,tarde,PRD-9B4,Mezcla Térmica Industrial,327.70187,15.797553,58.8676602072781,23.690443,0.8705663,325.817,297.57748,0,0,195.10374,323.45972,484.93613,0,ok
2025-11-29 22:00:00,PLT-865904,22,5,11,1,noche,PRD-7A3,Fluido de Proceso Estándar,156.08937,15.9903946,63.52269825661533,23.80057,0.87315327,191.68965,311.49512,0,0,198.21005,323.38718,489.88934,0,ok
2025-11-29 23:00:00,PLT-105249,23,5,11,1,noche,PRD-7A3,Fluido de Proceso Estándar,160.89674,19.903202,68.82887481094536,23.783424,0.87622243,207.18504,319.9171,0,0,202.58974,324.73697,489.68808,0,ok
2025-11-30 00:00:00,PLT-941214,0,6,11,1,noche,PRD-2F1,Solución de Alta Viscosidad,153.36403,16.789137,70.11071044288111,23.72983,0.87155974,196.68518,189.13043,0,0,203.32204,323.85364,487.74088,0,ok
2025-11-30 01:00:00,PLT-265768,1,6,11,1,noche,PRD-2F1,Solución de Alta Viscosidad,157.77525,17.646411399999998,62.743603004699786,23.618776,0.8735717,198.27345,204.02614,0,0,203.3785,322.51758,487.54825,0,ok
2025-11-30 02:00:00,PLT-421932,2,6,11,1,noche,PRD-4C2,Concentrado de Fase Líquida,130.50784,16.172235,72.38329046316818,23.555174,0.8643997,161.14589,196.27176,0,0,200.04367,325.66183,493.25345,0,ok
2025-11-30 03:00:00,PLT-717755,3,6,11,1,noche,PRD-9B4,Mezcla Térmica Industrial,117.544754,20.1448307,71.21797188986298,23.49029,0.8612116,174.67007,198.7431,0,0,205.25774,323.1637,490.9269,0,ok
2025-11-30 04:00:00,PLT-394679,4,6,11,1,noche,PRD-4C2,Concentrado de Fase Líquida,124.63177,23.664819,63.78401330638492,23.507147,0.8597356,183.19621,158.39046,0,0,205.82323,324.15677,489.3373,0,ok
2025-11-30 05:00:00,PLT-717255,5,6,11,1,noche,PRD-2F1,Solución de Alta Viscosidad,142.50493,19.3439355,79.08902223771727,23.442768,0.8549099,191.6642,175.98817,0,0,199.59503,324.35175,491.41306,0,ok
2025-11-30 06:00:00,PLT-966382,6,6,11,1,mañana,PRD-4C2,Concentrado de Fase Líquida,304.4024,25.862787,72.65635603810115,23.416046,0.8495251,327.59735,183.21246,0,0,205.67723,323.60815,493.47003,0,ok
2025-11-30 07:00:00,PLT-606453,7,6,11,1,mañana,PRD-9B4,Mezcla Térmica Industrial,291.0643,24.436234,63.65199219940079,23.379684,0.83968043,316.2082,189.12845,0,0,207.51976,325.80267,491.84256,0,ok
2025-11-30 08:00:00,PLT-710532,8,6,11,1,mañana,PRD-4C2,Concentrado de Fase Líquida,283.31207,24.947018,80.58061135076801,23.386456,0.8353042,316.15134,327.7208,0,0,237.64159,325.5049,493.7578,0,ok
2025-11-30 09:00:00,PLT-271487,9,6,11,1,mañana,PRD-7A3,Fluido de Proceso Estándar,294.83328,26.749071999999998,85.05533543430153,23.44683,0.8230853,335.1696,313.81223,0,0,235.66905,325.33875,491.2398,0,ok
2025-11-30 10:00:00,PLT-564160,10,6,11,1,mañana,PRD-2F1,Solución de Alta Viscosidad,292.23743,27.52447,71.8099014263993,23.488401,0.818304,325.90894,313.7108,0,0,232.90515,326.6137,492.2122,0,ok
2025-11-30 11:00:00,PLT-446525,11,6,11,1,mañana,PRD-9B4,Mezcla Térmica Industrial,271.73816,30.957129,71.86766546962615,23.407106,0.81451404,309.45084,330.91708,0,0,231.92128,326.8863,490.11127,0,ok
2025-11-30 12:00:00,PLT-560701,12,6,11,1,mañana,PRD-4C2,Concentrado de Fase Líquida,293.6267,28.4537325,71.74652488890983,23.359186,0.8141676,331.20502,325.84567,0,0,231.79579,330.02054,493.40088,0,ok
2025-11-30 13:00:00,PLT-671850,13,6,11,1,mañana,PRD-7A3,Fluido de Proceso Estándar,297.98795,28.325134,77.49540106265503,23.438637,0.8042153,331.2807,308.66885,0,0,233.68936,329.5281,494.5248,0,ok
2025-11-30 14:00:00,PLT-109042,14,6,11,1,tarde,PRD-4C2,Concentrado de Fase Líquida,316.20975,25.900418000000002,78.98047668720083,23.542372,0.80189365,336.84216,330.33606,0,0,233.10329,331.18716,491.0801,0,ok
2025-11-30 15:00:00,PLT-966580,15,6,11,1,tarde,PRD-2F1,Solución de Alta Viscosidad,290.0455,27.626979,75.89644685852117,23.419664,0.8007327,324.07352,330.85486,0,0,231.33803,333.08038,487.6948,0,ok
2025-11-30 16:00:00,PLT-958606,16,6,11,1,tarde,PRD-9B4,Mezcla Térmica Industrial,311.32523,22.999597,68.52167398054017,23.285578,0.79661876,335.21014,337.62964,0,0,235.92662,330.84033,490.93097,0,ok
2025-11-30 17:00:00,PLT-893811,17,6,11,1,tarde,PRD-2F1,Solución de Alta Viscosidad,286.1425,23.925394,78.61238877286137,23.441538,0.7948728,319.9318,323.41916,0,0,233.48549,329.3158,490.43726,0,ok
2025-11-30 18:00:00,PLT-164439,18,6,11,1,tarde,PRD-4C2,Concentrado de Fase Líquida,318.91754,28.179857,70.56448777795077,23.332,0.79224783,347.19034,328.54327,0,0,235.29166,332.29156,492.19278,0,ok
2025-11-30 19:00:00,PLT-567290,19,6,11,1,tarde,PRD-9B4,Mezcla Térmica Industrial,283.8601,16.1108155,68.3047444709976,23.260738,0.77528316,296.60165,319.77155,0,0,231.30777,334.51486,489.83633,0,ok
2025-11-30 20:00:00,PLT-863782,20,6,11,1,tarde,PRD-2F1,Solución de Alta Viscosidad,298.71188,20.379585,63.52344650079877,23.236876,0.7667961,319.4268,343.82297,0,0,236.60541,332.99326,490.8843,0,ok
2025-11-30 21:00:00,PLT-859487,21,6,11,1,tarde,PRD-2F1,Solución de Alta Viscosidad,294.4396,19.4210024,67.39433446135557,23.162355,0.7736759,322.80035,299.92712,0,0,236.19052,332.22064,492.01816,0,ok
2025-11-30 22:00:00,PLT-691314,22,6,11,1,noche,PRD-2F1,Solución de Alta Viscosidad,167.87738,17.6269855,62.13515412535887,23.093159,0.7730877,215.94254,320.7847,0,0,239.55714,334.0487,489.15106,0,ok
2025-11-30 23:00:00,PLT-344428,23,6,11,1,noche,PRD-9B4,Mezcla Térmica Industrial,166.25777,17.174623,62.09903721647857,23.024473,0.76621425,210.43411,325.98386,0,0,236.64203,335.0044,491.37292,0,ok
2025-12-01 00:00:00,PLT-356538,0,0,12,0,noche,PRD-7A3,Fluido de Proceso Estándar,229.15102,17.7450643,60.49918894994705,23.04203,0.7642163,261.87186,214.75723,0,0,236.37611,333.01334,491.18463,0,ok
2025-12-01 01:00:00,PLT-813552,1,0,12,0,noche,PRD-7A3,Fluido de Proceso Estándar,243.27519,17.2286086,71.41370303316594,22.891754,0.7639501,267.9521,212.30591,0,0,238.3462,333.9676,485.5878,0,ok
2025-12-01 02:00:00,PLT-652771,2,0,12,0,noche,PRD-9B4,Mezcla Térmica Industrial,292.5266,18.676077,59.00746773065676,22.972195,0.767836,315.3525,258.9338,0,0,239.86848,334.90942,490.32803,0,ok
2025-12-01 03:00:00,PLT-341552,3,0,12,0,noche,PRD-2F1,Solución de Alta Viscosidad,251.98181,18.0514894,58.382226714581215,22.73422,0.76205015,273.33224,267.89227,0,0,236.86118,335.60266,487.28748,0,ok
2025-12-01 04:00:00,PLT-990187,4,0,12,0,noche,PRD-7A3,Fluido de Proceso Estándar,266.27866,24.10703,82.9007983697361,22.601675,0.7552598,304.8352,312.47516,0,0,233.35832,333.8722,493.79752,0,ok
2025-12-01 05:00:00,PLT-728729,5,0,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,228.59303,20.764122,72.25184310425296,22.745327,0.74899477,255.99916,274.9558,0,0,235.87866,333.17355,489.27658,0,ok
2025-12-01 06:00:00,PLT-662518,6,0,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,475.08206,23.7014675,52.72109307043806,22.702332,0.74239284,461.61612,310.0772,0,0,239.99611,333.15927,489.6012,0,ok
2025-12-01 07:00:00,PLT-145149,7,0,12,0,mañana,PRD-4C2,Concentrado de Fase Líquida,465.82614,22.518268,63.665412281868065,22.86952,0.73565584,450.99295,256.89108,0,0,238.67099,330.75458,492.4598,0,ok
2025-12-01 08:00:00,PLT-845813,8,0,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,498.51987,26.928531,59.49270709931578,22.818144,0.7329145,505.30307,454.70755,0,0,237.61902,331.77695,485.47772,0,ok
2025-12-01 09:00:00,PLT-409657,9,0,12,0,mañana,PRD-4C2,Concentrado de Fase Líquida,494.75208,27.564714000000002,65.77728745423357,22.65039,0.7271447,493.90195,447.93628,0,0,235.94513,333.80426,488.61395,0,ok
2025-12-01 10:00:00,PLT-245831,10,0,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,504.47214,27.730892,51.459686290780624,22.47478,0.7231986,496.414,520.75494,0,0,240.81238,336.22314,494.76355,0,ok
2025-12-01 11:00:00,PLT-395605,11,0,12,0,mañana,PRD-9B4,Mezcla Térmica Industrial,458.29443,25.337203000000002,69.10192178714905,22.471956,0.7289444,473.0892,497.94574,0,0,234.5565,332.585,491.70706,0,ok
2025-12-01 12:00:00,PLT-318571,12,0,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,490.9734,26.057439000000002,63.120050343601676,22.303587,0.72051024,485.4132,492.57156,0,0,236.95833,332.97882,488.4701,0,ok
2025-12-01 13:00:00,PLT-433195,13,0,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,480.4037,30.76422,75.41704992939292,22.232796,0.71859187,493.06174,477.4371,0,0,238.01833,333.71072,491.23502,0,ok
2025-12-01 14:00:00,PLT-532048,14,0,12,0,tarde,PRD-4C2,Concentrado de Fase Líquida,436.10626,25.365424,59.28492290772199,22.289942,0.7093209,441.1892,486.0098,0,0,237.8975,335.02408,489.93134,0,ok
2025-12-01 15:00:00,PLT-249569,15,0,12,0,tarde,PRD-4C2,Concentrado de Fase Líquida,494.26392,27.379582,72.44292418284961,22.30636,0.71040934,499.5213,506.00665,0,0,235.10999,332.2862,491.66235,0,ok
2025-12-01 16:00:00,PLT-488750,16,0,12,0,tarde,PRD-4C2,Concentrado de Fase Líquida,510.84018,23.172902,65.26450220104773,22.275852,0.71245223,500.12344,441.498,0,0,238.81493,332.72522,492.76282,0,ok
2025-12-01 17:00:00,PLT-947192,17,0,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,516.4149,25.873106,80.43750708540554,22.282326,0.7045516,507.11118,498.24368,0,0,238.28693,333.264,497.91736,0,ok
2025-12-01 18:00:00,PLT-698347,18,0,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,484.29303,21.189449,75.51210081687012,22.34182,0.7,469.5634,499.76135,0,0,237.3406,333.41238,491.4104,0,ok
2025-12-01 19:00:00,PLT-542514,19,0,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,501.59106,19.341773500000002,69.66477684054813,22.297174,0.7,482.8383,505.13986,0,0,237.89923,333.48083,490.7175,0,ok
2025-12-01 20:00:00,PLT-464155,20,0,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,495.90747,18.6375594,61.659393017841545,22.375803,0.7,475.40448,466.20322,0,0,235.69173,333.69574,493.235,0,ok
2025-12-01 21:00:00,PLT-420052,21,0,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,469.7973,17.9191055,76.28818031899515,22.373034,0.7035858,448.93307,477.40683,0,0,241.17816,333.92734,493.97366,0,ok
2025-12-01 22:00:00,PLT-335925,22,0,12,0,noche,PRD-2F1,Solución de Alta Viscosidad,232.06673,19.0414643,53.920453518548385,22.474329,0.7,273.83673,473.124,0,0,240.02841,333.65088,493.12537,0,ok
2025-12-01 23:00:00,PLT-455021,23,0,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,249.04253,17.871382699999998,53.828375368107196,22.479519,0.7018852,286.79462,452.38507,0,0,238.6998,333.26773,493.7609,0,ok
2025-12-02 00:00:00,PLT-770431,0,1,12,0,noche,PRD-2F1,Solución de Alta Viscosidad,245.2848,15.5223494,60.38813039594718,22.348034,0.70956343,269.3347,273.13364,0,0,239.8317,331.69376,497.60788,0,ok
2025-12-02 01:00:00,PLT-387572,1,1,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,251.76425,17.8271384,77.98023650072349,22.275078,0.7079761,272.2765,285.14062,0,0,242.84267,331.78177,491.36465,0,ok
2025-12-02 02:00:00,PLT-578217,2,1,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,241.64531,16.095531700000002,60.13339068349557,22.268337,0.7012518,273.62363,265.76358,0,0,241.73615,332.41986,493.44556,0,ok
2025-12-02 03:00:00,PLT-376696,3,1,12,0,noche,PRD-2F1,Solución de Alta Viscosidad,254.2493,20.4642425,64.29494534122352,22.512983,0.7,291.5327,274.19452,0,0,240.51343,334.57123,497.1393,0,ok
2025-12-02 04:00:00,PLT-572916,4,1,12,0,noche,PRD-9B4,Mezcla Térmica Industrial,228.67215,21.866467,57.26485562635598,22.433006,0.7,268.09717,278.02704,0,0,237.97531,334.90173,497.8649,0,ok
2025-12-02 05:00:00,PLT-256907,5,1,12,0,noche,PRD-2F1,Solución de Alta Viscosidad,280.4706,21.370671,72.60097868980681,22.643408,0.7,313.25024,289.06152,0,0,238.21384,331.74576,494.69644,0,ok
2025-12-02 06:00:00,PLT-311677,6,1,12,0,mañana,PRD-4C2,Concentrado de Fase Líquida,443.6018,23.255968,74.39030958387897,22.731714,0.7,434.0339,266.38834,0,0,240.43388,334.35825,489.7952,0,ok
2025-12-02 07:00:00,PLT-674410,7,1,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,478.37927,27.511005,77.2351476226552,22.824781,0.7,484.19534,310.36423,0,0,244.07816,331.4856,495.7193,0,ok
2025-12-02 08:00:00,PLT-344528,8,1,12,0,mañana,PRD-9B4,Mezcla Térmica Industrial,475.9282,24.897455,65.4399355949516,22.883621,0.7,476.201,437.58667,0,0,242.92964,333.98505,495.8551,0,ok
2025-12-02 09:00:00,PLT-151479,9,1,12,0,mañana,PRD-2F1,Solución de Alta Viscosidad,477.2909,24.359679,64.4306838633351,23.081596,0.7042708,483.19458,489.23972,0,0,241.70486,332.77588,494.73846,0,ok
2025-12-02 10:00:00,PLT-642779,10,1,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,463.12082,28.201179500000002,64.10020185232345,23.014658,0.710058,473.58524,476.93048,0,0,241.97556,330.84293,492.96332,0,ok
2025-12-02 11:00:00,PLT-364499,11,1,12,0,mañana,PRD-4C2,Concentrado de Fase Líquida,449.77878,25.276983,70.50716351590894,23.09866,0.70584965,456.6679,477.45157,0,0,235.05434,332.1328,492.29282,0,ok
2025-12-02 12:00:00,PLT-172061,12,1,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,484.807,27.291524000000003,64.6669542205006,22.980644,0.7,498.6779,475.4328,0,0,240.98236,332.61276,496.71207,0,ok
2025-12-02 13:00:00,PLT-282795,13,1,12,0,mañana,ERR-724,UNKNOWN PRODUCT,475.90225,26.344310999999998,63.1503833851751,22.914827,0.7,475.87088,457.73782,0,0,240.96164,333.78995,495.55075,0,referential_error
2025-12-02 14:00:00,PLT-557486,14,1,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,492.68982,25.639149,67.48447148715462,22.981209,0.7,484.37906,500.3417,0,0,236.91989,333.2359,496.45535,0,ok
2025-12-02 15:00:00,PLT-442742,15,1,12,0,tarde,PRD-4C2,Concentrado de Fase Líquida,452.00052,25.74802,67.15201942837844,23.076233,0.7024306,463.84265,470.9003,0,0,245.34929,333.14963,493.0723,0,ok
2025-12-02 16:00:00,PLT-824480,16,1,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,519.33154,27.0124445,67.99700518572108,23.113955,0.7,521.1454,478.99255,0,0,241.33621,332.9633,495.02075,0,ok
2025-12-02 17:00:00,PLT-685067,17,1,12,0,tarde,PRD-4C2,Concentrado de Fase Líquida,483.40295,26.218094999999998,73.9069201888987,22.930904,0.7,490.93304,456.31247,0,0,241.57037,334.4174,491.54422,0,ok
2025-12-02 18:00:00,PLT-652768,18,1,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,424.16672,24.565072999999998,69.8176787998068,22.847677,0.7,433.72754,527.152,0,0,238.55844,332.14304,497.4805,0,ok
2025-12-02 19:00:00,PLT-327866,19,1,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,488.77557,22.091274,65.10387142064535,22.715565,0.7,478.076,496.7481,0,0,240.88518,333.88425,498.021,0,ok
2025-12-02 20:00:00,PLT-995327,20,1,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,475.56158,19.6972284,66.00904491592956,22.702255,0.7,460.0568,426.7076,0,0,240.62918,336.01004,493.88852,0,ok
2025-12-02 21:00:00,PLT-701782,21,1,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,462.33566,14.4614778,53.40406971532239,22.56886,0.7,440.78314,474.26147,0,0,244.64644,333.8955,489.25497,0,ok
2025-12-02 22:00:00,PLT-356754,22,1,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,274.6405,19.117856500000002,64.95973041067504,22.50726,0.7,296.85175,456.40924,0,0,246.25056,333.85364,496.09363,0,ok
2025-12-02 23:00:00,PLT-391714,23,1,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,268.5943,13.324369,59.90822934730809,22.44331,0.7,285.7537,444.7907,0,0,244.5184,332.53287,498.01834,0,ok
2025-12-03 00:00:00,PLT-993259,0,2,12,0,noche,PRD-9B4,Mezcla Térmica Industrial,256.8354,14.0177628,49.6108363996878,22.56516,0.7,288.22855,297.1088,0,0,240.64024,335.58643,492.56354,0,ok
2025-12-03 01:00:00,PLT-806234,1,2,12,0,noche,PRD-2F1,Solución de Alta Viscosidad,251.54028,17.711533,69.55028930367722,22.510643,0.7,280.36008,290.1609,0,0,241.22604,332.37637,492.53632,0,ok
2025-12-03 02:00:00,PLT-472144,2,2,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,260.09705,19.063524700000002,58.38305697628115,22.716839,0.7005997,293.21417,287.38892,0,0,238.24202,333.1809,492.54507,0,ok
2025-12-03 03:00:00,PLT-487631,3,2,12,0,noche,PRD-4C2,Concentrado de Fase Líquida,218.4416,18.4267936,64.22240452558167,22.674866,0.7,260.7712,276.6038,0,0,243.30305,330.80478,492.6808,0,ok
2025-12-03 04:00:00,PLT-337833,4,2,12,0,noche,PRD-9B4,Mezcla Térmica Industrial,253.83368,23.435558999999998,75.95338442428643,22.726692,0.7,294.56174,291.05508,0,0,245.22725,332.5319,495.82837,0,ok
2025-12-03 05:00:00,PLT-322405,5,2,12,0,noche,PRD-9B4,Mezcla Térmica Industrial,274.75186,22.494605,73.50516676253373,22.749512,0.7,309.3756,258.3977,0,0,244.23465,334.12393,494.46725,0,ok
2025-12-03 06:00:00,PLT-344864,6,2,12,0,mañana,PRD-9B4,Mezcla Térmica Industrial,500.80127,22.365682,67.49040179840834,22.757309,0.70203924,498.02298,297.65958,0,0,245.52098,333.11453,491.50143,0,ok
2025-12-03 07:00:00,PLT-874400,7,2,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,458.9882,26.931212000000002,69.08266085107974,22.843313,0.7,468.41367,315.32385,0,0,248.90842,334.45425,492.6935,0,ok
2025-12-03 08:00:00,PLT-228877,8,2,12,0,mañana,PRD-9B4,Mezcla Térmica Industrial,483.7112,28.494723999999998,79.19174300705026,22.836721,0.7021202,495.81747,500.46497,0,0,241.90417,333.49814,495.16055,0,ok
2025-12-03 09:00:00,PLT-826316,9,2,12,0,mañana,PRD-2F1,Solución de Alta Viscosidad,457.54413,27.425148999999998,76.39929065319707,22.774523,0.7,479.25323,465.1486,0,0,241.89014,333.8213,493.0443,0,ok
2025-12-03 10:00:00,PLT-538337,10,2,12,0,mañana,ERR-150,UNKNOWN PRODUCT,483.14105,25.644109,66.20140342533715,22.842314,0.7006073,479.8182,497.08972,0,0,244.33432,334.39294,494.3088,0,referential_error
2025-12-03 11:00:00,PLT-745782,11,2,12,0,mañana,PRD-9B4,Mezcla Térmica Industrial,464.95615,26.593586000000002,65.91078295542414,22.74303,0.7055151,470.24432,471.43262,0,0,240.52509,331.47812,492.15118,0,ok
2025-12-03 12:00:00,PLT-316475,12,2,12,0,mañana,PRD-4C2,Concentrado de Fase Líquida,462.59985,24.97102,55.962448081303265,22.705284,0.7,465.61542,478.85596,0,0,243.91232,334.20682,493.57184,0,ok
2025-12-03 13:00:00,PLT-703800,13,2,12,0,mañana,PRD-7A3,Fluido de Proceso Estándar,487.16226,27.609293,73.12551662958325,22.791115,0.7,488.89914,462.37393,0,0,243.01761,332.84085,492.7557,0,ok
2025-12-03 14:00:00,PLT-453466,14,2,12,0,tarde,PRD-7A3,Fluido de Proceso Estándar,470.48492,25.094542,69.23688899575083,22.774786,0.7,470.84802,467.8548,0,0,241.18892,332.71732,489.82388,0,ok
2025-12-03 15:00:00,PLT-526146,15,2,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,469.10632,25.741881,77.89701252462089,22.817188,0.7,480.21188,488.0852,0,0,241.12444,332.0471,490.92902,0,ok
2025-12-03 16:00:00,PLT-607320,16,2,12,0,tarde,PRD-7A3,Fluido de Proceso Estándar,492.03275,25.885697999999998,72.88957912460359,22.842445,0.7,492.3224,474.70782,0,0,242.85825,333.7634,489.34027,0,ok
2025-12-03 17:00:00,PLT-959380,17,2,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,455.37006,20.1911755,74.07987057334942,22.786097,0.7,463.55426,483.77448,0,0,242.4851,333.40427,495.69608,0,ok
2025-12-03 18:00:00,PLT-261816,18,2,12,0,tarde,PRD-2F1,Solución de Alta Viscosidad,478.55978,20.3370147,60.776850962472025,22.77334,0.7,467.91885,489.58923,0,0,243.23717,334.20178,492.5876,0,ok
2025-12-03 19:00:00,PLT-258838,19,2,12,0,tarde,PRD-9B4,Mezcla Térmica Industrial,454.25922,20.556706,73.12056159836735,22.669989,0.7,458.47974,468.25842,0,0,247.05435,331.5222,487.9359,0,ok
